MarriageStatus,age,sex,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,label
1,22,1,0,0.0,0.230769231,0.058823529,0.157894737,-1.0,0.006642066,1,1
1,35,0,0,0.0,0.0,0.0,0.184210526,0.280761387,0.00010543,1,1
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,53,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,24,1,0,0.0,0.230769231,0.0,0.315789474,0.280761387,0.00010543,0,0
5,33,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
1,26,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,48,1,1,0.0,0.0,0.0,0.473684211,0.31407206,0.008118081,1,1
7,48,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,1
1,30,0,1,0.0,0.0,0.0,0.131578947,0.167233175,0.017712177,1,1
1,30,0,0,0.0,0.0,0.0,0.0,-1.0,0.00010543,1,0
1,34,1,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,0
3,35,1,1,0.0,0.0,0.0,0.131578947,0.267845003,0.002108593,1,0
1,36,0,1,0.0,0.0,0.0,0.105263158,0.356220258,0.015181866,1,1
1,23,1,0,0.0,0.0,0.058823529,0.026315789,0.2746431,0.001054296,1,1
1,20,1,0,0.0,0.0,0.0,0.0,0.281441196,0.0,1,1
1,29,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,33,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,29,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,22,1,0,0.0,0.0,0.058823529,0.026315789,0.281441196,0.0,1,1
1,34,1,0,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,1
1,32,1,1,0.0,0.0,0.0,0.289473684,0.280761387,0.00010543,1,0
1,37,1,1,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,0,1
1,38,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,29,1,0,0.0,0.0,0.058823529,0.289473684,0.237253569,0.00010543,1,1
1,25,1,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,1
1,25,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,29,1,0,0.0,0.076923077,0.0,0.447368421,0.280761387,0.00010543,1,1
2,59,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,29,1,0,0.0,0.0,0.0,0.184210526,0.280761387,0.00010543,1,1
1,23,1,0,0.0,0.0,0.0,0.131578947,0.455472468,0.0,1,1
1,38,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,0
2,35,0,1,0.0,0.0,0.0,0.052631579,0.279401768,0.000316289,0,0
1,39,1,0,0.0,0.0,0.0,0.5,0.280761387,0.00010543,0,1
1,36,0,0,0.0,0.0,0.0,0.078947368,0.281441196,0.00010543,1,1
1,38,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,0
1,43,1,1,0.0,0.0,0.0,0.026315789,-1.0,0.030469162,1,0
1,25,1,1,0.0,0.0,0.0,0.105263158,0.261046907,0.003162889,1,0
1,34,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,0,1
1,38,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,41,0,1,0.0,0.0,0.0,0.026315789,-1.0,0.073800738,0,0
1,33,0,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,0,0
1,21,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.009066948,1,0
4,27,0,0,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,1,0
1,23,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,34,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,32,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
5,32,1,1,0.0,0.0,0.0,0.131578947,0.466349422,0.001581444,1,1
1,41,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,31,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,24,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,30,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
5,22,1,0,0.0,0.0,0.058823529,0.0,0.281441196,0.0,1,1
1,28,1,0,0.0,0.0,0.0,0.026315789,0.220258328,0.009488666,1,0
1,25,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
5,23,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,1,0
1,26,1,0,0.0,0.0,0.0,0.052631579,0.261726717,0.003057459,0,0
1,26,1,0,0.0,0.0,0.0,0.105263158,0.281441196,0.0,1,1
5,28,1,1,0.0,0.0,0.0,0.157894737,0.281441196,0.0,0,1
1,22,1,0,0.0,0.0,0.058823529,0.078947368,0.280761387,0.00010543,1,1
1,37,1,0,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,1,0
2,55,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,35,1,0,0.05,0.0,0.0,0.342105263,0.153636982,0.01982077,1,1
1,20,0,1,0.0,0.0,0.0,0.026315789,0.253569001,0.004322615,1,0
1,25,1,0,0.0,0.0,0.0,0.184210526,0.596193066,0.054823405,1,1
2,59,1,1,0.0,0.0,0.0,0.052631579,0.281441196,0.0,1,0
1,37,1,0,0.0,0.0,0.0,0.131578947,0.261726717,0.003057459,1,0
1,46,1,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,0,0
1,24,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,24,0,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,20,1,1,0.0,0.307692308,0.0,0.105263158,0.280761387,0.00010543,1,0
2,32,1,0,0.0,0.0,0.0,0.342105263,0.280761387,0.00010543,0,1
1,46,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,46,1,0,0.0,0.0,0.0,0.342105263,0.25424881,0.004217185,1,1
1,65,1,1,0.0,0.0,0.0,0.157894737,0.239972808,0.003690037,1,0
1,33,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,65,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
4,45,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,1,0
1,35,1,1,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,1
1,27,0,1,0.0,0.0,0.0,0.157894737,0.280761387,0.00010543,1,0
1,25,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,28,0,1,0.0,0.0,0.058823529,0.078947368,0.280761387,0.00010543,0,0
1,21,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,1
1,23,1,1,0.0,0.0,0.176470588,0.0,0.280081577,0.000210859,0,0
1,55,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
2,61,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,21,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,22,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,25,1,0,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,0,0
2,35,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,27,1,0,0.0,0.0,0.0,0.315789474,0.280761387,0.00010543,1,1
1,23,1,0,0.0,0.0,0.0,0.052631579,0.508497621,0.0,0,1
2,42,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,22,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,33,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,0,1
1,27,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,28,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,21,1,0,0.0,0.0,0.0,0.0,0.280081577,0.000210859,1,0
2,39,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
7,41,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,28,0,1,0.0,0.0,0.0,0.026315789,0.281441196,0.0,0,1
1,36,0,1,0.0,0.0,0.0,0.078947368,0.317471108,0.010015814,1,0
1,28,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,20,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,59,1,0,0.0,0.0,0.0,0.447368421,0.237253569,0.006852926,1,1
1,22,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,29,0,1,0.0,0.0,0.0,0.026315789,0.280081577,0.000210859,0,1
1,30,1,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,1
1,45,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,24,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,57,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.487084871,0,0
1,23,0,0,0.0,0.0,0.0,0.052631579,0.280081577,0.000210859,1,1
1,24,1,1,0.0,0.0,0.058823529,0.131578947,0.266485384,0.002319452,1,1
1,45,1,0,0.0,0.0,0.0,1.0,0.280761387,0.00010543,1,1
1,24,1,1,0.0,0.0,0.0,0.026315789,-1.0,0.029520295,1,0
1,52,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.004322615,0,0
1,35,1,0,0.0,0.076923077,0.0,0.210526316,0.281441196,0.0,1,0
1,35,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,25,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,27,1,0,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,1,0
1,30,1,0,0.0,0.076923077,0.0,0.368421053,0.280761387,0.00010543,1,0
1,24,0,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,26,1,0,0.05,0.230769231,0.0,0.631578947,0.280761387,0.00010543,0,1
1,23,1,0,0.1,0.0,0.0,0.078947368,0.281441196,0.00010543,1,1
1,31,1,0,0.05,0.0,0.0,0.131578947,0.280761387,0.00010543,0,0
1,26,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,21,0,1,0.0,0.0,0.0,0.026315789,0.214140041,0.010437533,0,0
1,22,0,0,0.0,0.076923077,0.0,0.052631579,0.280761387,0.00010543,0,1
1,22,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,1
1,29,0,1,0.0,0.0,0.0,0.0,0.280761387,0.000210859,0,0
1,32,1,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,0
7,45,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.0,0,0
1,39,1,1,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,0,0
7,59,1,1,0.0,0.0,0.0,0.078947368,0.281441196,0.0,0,1
1,36,1,0,0.0,0.0,0.0,0.105263158,0.135282121,0.02266737,1,0
1,31,1,1,0.0,0.0,0.0,0.026315789,0.03942896,0.037532947,0,1
1,27,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,29,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.066947812,0,0
2,49,1,0,0.0,0.0,0.0,0.105263158,0.263766145,0.00274117,1,0
2,29,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,26,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.0,0,0
1,20,1,0,0.0,0.076923077,0.058823529,0.105263158,0.280761387,0.00010543,1,1
1,42,1,0,0.05,0.0,0.0,0.184210526,0.281441196,0.0,1,1
1,23,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,1,0
1,64,1,1,0.0,0.0,0.0,0.210526316,0.084296397,0.030574591,1,1
1,31,1,1,0.0,0.0,0.0,0.078947368,0.256288239,0.003900896,0,0
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,49,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,38,1,0,0.05,0.153846154,0.117647059,0.578947368,0.258327668,0.001581444,0,1
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
3,28,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
1,53,1,0,0.0,0.0,0.0,0.157894737,0.280761387,0.00010543,0,1
1,34,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,28,1,0,0.0,0.0,0.0,0.131578947,0.280761387,0.000210859,1,0
1,29,1,0,0.0,0.0,0.058823529,0.236842105,0.280761387,0.00010543,1,1
1,22,1,1,0.0,0.0,0.0,0.105263158,0.256968049,0.003795467,1,1
1,46,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,0
1,25,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
5,41,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,22,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,57,1,0,0.0,0.0,0.0,0.421052632,0.281441196,0.00010543,0,1
1,22,1,0,0.0,0.076923077,0.117647059,0.026315789,0.280761387,0.00010543,1,0
1,30,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
2,67,1,0,0.0,0.0,0.0,0.105263158,-1.0,0.018239325,0,0
1,36,1,1,0.0,0.0,0.0,0.026315789,0.268524813,0.002003163,1,1
5,36,1,0,0.0,0.0,0.0,0.236842105,0.280761387,0.00010543,1,1
2,34,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,25,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,23,1,1,0.0,0.0,0.0,0.026315789,0.25424881,0.004322615,1,0
1,28,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,1,1
1,32,0,1,0.0,0.0,0.058823529,0.0,0.280761387,0.000210859,0,0
1,26,0,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,1
1,25,1,0,0.0,0.076923077,0.0,0.105263158,0.280761387,0.00010543,1,1
1,27,0,0,0.0,0.0,0.0,0.210526316,0.265805574,0.002424881,1,0
1,51,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
2,30,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,24,0,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,27,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,51,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,1
1,26,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
1,22,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
7,71,1,0,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,1,0
1,21,1,1,0.05,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
2,41,0,1,0.0,0.0,0.0,0.026315789,0.281441196,0.0,0,0
1,28,1,0,0.0,0.0,0.0,0.263157895,0.280761387,0.00010543,0,1
2,38,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,31,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.0,1,1
1,30,1,0,0.05,0.0,0.0,0.236842105,0.280761387,0.00010543,0,1
1,38,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,46,1,1,0.0,0.0,0.0,0.052631579,0.265805574,0.002424881,1,1
1,27,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.0,1,1
1,21,1,0,0.0,0.0,0.058823529,0.026315789,0.280761387,0.00010543,1,0
1,27,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
2,37,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,0
1,49,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,37,1,0,0.0,0.0,0.0,0.184210526,0.280761387,0.00010543,1,0
1,22,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,1
1,32,0,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
1,26,1,0,0.0,0.076923077,0.0,0.131578947,0.280761387,0.00010543,0,0
1,26,1,0,0.0,0.0,0.0,0.131578947,0.281441196,0.0,1,1
1,31,1,0,0.0,0.076923077,0.176470588,0.263157895,0.280761387,0.00010543,1,1
3,42,1,0,0.0,0.0,0.0,0.026315789,0.269884432,0.001792304,0,1
1,46,1,0,0.0,0.0,0.0,0.078947368,0.257647859,0.003690037,1,1
1,24,1,1,0.0,0.153846154,0.0,0.078947368,0.280761387,0.00010543,1,1
1,18,1,1,0.25,0.0,0.0,0.105263158,0.339225017,0.003373748,1,1
1,25,1,0,0.0,0.0,0.0,0.184210526,0.281441196,0.00010543,1,1
1,38,1,0,0.0,0.076923077,0.0,0.421052632,0.280761387,0.00010543,1,1
1,47,1,0,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,0
1,39,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,28,0,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
2,61,1,1,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,0
1,21,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,44,1,0,0.0,0.0,0.0,0.0,0.281441196,0.0,1,0
1,23,1,0,0.0,0.0,0.058823529,0.131578947,0.280761387,0.00010543,1,1
1,25,0,0,0.0,0.0,0.0,0.052631579,0.222977566,0.009066948,1,0
1,25,1,0,0.0,0.230769231,0.058823529,0.210526316,0.280761387,0.00010543,0,1
7,59,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
7,57,1,0,0.0,0.0,0.0,0.289473684,0.025832767,0.039852399,1,1
7,58,1,1,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,0,0
2,44,1,1,0.0,0.0,0.0,0.342105263,0.281441196,0.00010543,1,1
1,22,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,26,1,0,0.0,0.0,0.0,0.078947368,0.267165194,0.002214022,1,1
1,52,1,0,0.0,0.0,0.0,0.605263158,0.131883073,0.023194518,1,1
1,57,1,0,0.0,0.0,0.0,0.236842105,-1.0,0.009488666,1,0
1,23,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,67,1,0,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,1,0
1,57,1,0,0.0,0.0,0.0,0.315789474,0.280761387,0.00010543,1,0
3,48,0,1,0.0,0.0,0.0,0.447368421,-1.0,0.171217712,1,0
1,22,1,0,0.0,0.0,0.058823529,0.0,0.280761387,0.00010543,1,1
1,30,0,0,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,1,1
1,29,1,1,0.0,0.0,0.0,0.210526316,0.382732835,0.015392725,0,1
1,20,1,0,0.2,0.153846154,0.058823529,0.157894737,0.233854521,0.007380074,1,1
1,24,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,56,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
5,24,1,0,0.0,0.0,0.0,0.078947368,0.281441196,0.0,1,0
1,21,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,33,1,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,1
1,24,1,1,0.0,0.0,0.117647059,0.078947368,0.281441196,0.00010543,1,1
5,35,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.0,1,0
1,27,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,1,0
1,40,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
2,31,1,1,0.0,0.0,0.0,0.236842105,0.281441196,0.0,1,1
1,21,1,0,0.0,0.0,0.0,0.026315789,0.260367097,0.003268318,1,1
2,65,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
4,40,1,0,0.0,0.0,0.0,0.131578947,0.281441196,0.207801792,1,1
1,28,1,0,0.0,0.0,0.0,0.657894737,0.301155676,0.007380074,1,1
7,54,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,0
1,21,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,1
1,51,1,1,0.0,0.0,0.0,0.026315789,-1.0,0.00010543,0,0
1,42,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,36,1,0,0.0,0.0,0.0,0.105263158,0.281441196,0.00010543,1,0
1,28,0,1,0.0,0.0,0.0,0.078947368,-1.0,0.089826041,1,0
5,33,1,0,0.0,0.0,0.0,0.131578947,0.281441196,0.00010543,1,1
1,30,1,0,0.0,0.0,0.0,0.078947368,0.281441196,0.0,1,1
1,21,1,1,0.0,0.0,0.0,0.026315789,0.27396329,0.001159726,1,0
1,31,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,24,1,1,0.0,0.0,0.0,0.026315789,0.256968049,0.003900896,0,0
2,24,1,0,0.0,0.0,0.0,0.131578947,0.281441196,0.00010543,1,0
1,32,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,31,1,1,0.0,0.0,0.0,0.289473684,0.281441196,0.00010543,1,1
1,35,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,29,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,1,1
1,24,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,29,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,1
1,28,1,0,0.0,0.0,0.0,0.105263158,0.281441196,0.0,1,1
1,30,1,0,0.0,0.0,0.0,0.157894737,0.280761387,0.00010543,1,0
1,42,1,0,0.0,0.0,0.0,0.263157895,0.280761387,0.001792304,0,1
1,47,1,1,0.0,0.0,0.0,0.052631579,0.261046907,0.003162889,0,0
1,27,1,0,0.0,0.0,0.0,0.157894737,0.280761387,0.00010543,1,1
1,22,1,0,0.0,0.0,0.058823529,0.0,0.280761387,0.00010543,0,1
1,53,0,1,0.0,0.0,0.0,0.0,0.280081577,0.000210859,0,0
1,72,1,1,0.0,0.0,0.0,0.184210526,0.280761387,0.000210859,1,0
1,25,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,32,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,27,1,1,0.0,0.0,0.0,0.0,0.278042148,0.000527148,0,1
1,54,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,56,1,0,0.0,0.0,0.0,0.078947368,0.262406526,0.00295203,0,0
1,21,1,0,0.0,0.076923077,0.0,0.026315789,0.281441196,0.0,0,0
1,36,1,0,0.15,0.0,0.117647059,0.5,0.342624065,0.01676331,0,1
1,21,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,35,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,26,1,0,0.0,0.076923077,0.176470588,0.368421053,0.281441196,0.00010543,1,1
2,63,1,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,1
2,50,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,1
1,27,1,0,0.0,0.153846154,0.058823529,0.473684211,0.281441196,0.00010543,1,1
1,31,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,0
1,33,1,0,0.0,0.0,0.0,0.605263158,0.638341264,0.00010543,1,1
2,32,1,0,0.0,0.076923077,0.176470588,0.315789474,0.280761387,0.00010543,0,1
7,49,0,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,31,1,0,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,0,0
1,30,1,0,0.1,0.0,0.0,0.526315789,0.281441196,0.0,1,1
7,36,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,0,1
1,30,1,0,0.0,0.0,0.0,0.0,0.281441196,0.0,0,1
1,23,0,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,46,1,1,0.0,0.0,0.0,0.052631579,0.244051666,0.005798629,1,0
1,20,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,58,1,1,0.0,0.0,0.0,0.078947368,0.281441196,0.0,1,1
1,22,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,1,0
6,55,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,37,1,1,0.0,0.0,0.0,0.210526316,0.238613188,0.006747496,1,1
1,30,1,0,0.2,0.076923077,0.0,0.289473684,0.281441196,0.0,1,0
7,65,1,1,0.0,0.0,0.0,0.052631579,0.224337186,0.006325778,0,0
1,23,1,0,0.0,0.0,0.117647059,0.105263158,0.280761387,0.00010543,1,1
5,47,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,34,1,1,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,1
1,31,1,1,0.0,0.0,0.0,0.157894737,0.280761387,0.00010543,0,0
1,38,1,0,0.0,0.0,0.0,0.026315789,0.276002719,0.000843437,1,1
1,34,1,0,0.1,0.0,0.058823529,0.210526316,0.280761387,0.00010543,1,1
1,38,0,0,0.0,0.0,0.0,0.184210526,0.281441196,0.00010543,1,1
1,29,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,1,0
7,56,1,0,0.0,0.0,0.0,0.236842105,0.281441196,0.27875593,0,0
2,27,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,0
5,30,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,29,1,0,0.0,0.0,0.0,0.078947368,0.281441196,0.0,1,1
1,24,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
2,36,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
2,37,1,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,0
1,36,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
3,54,0,1,0.0,0.0,0.0,0.052631579,0.279401768,0.000421719,1,0
1,21,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,33,0,1,0.0,0.0,0.0,0.0,0.280081577,0.000210859,0,0
1,26,1,0,0.0,0.0,0.0,0.105263158,0.281441196,0.00010543,1,1
1,33,0,0,0.0,0.0,0.0,0.0,0.281441196,0.0,1,0
2,38,1,0,0.0,0.076923077,0.0,0.263157895,0.280761387,0.00010543,0,0
1,33,1,0,0.0,0.0,0.0,0.131578947,0.281441196,0.00010543,0,1
1,23,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,38,1,0,0.0,0.0,0.0,0.236842105,0.280761387,0.00010543,1,1
1,53,1,1,0.0,0.0,0.0,0.026315789,0.114208022,0.025935688,1,1
1,23,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,42,1,1,0.0,0.0,0.0,0.078947368,0.281441196,0.00010543,1,1
1,25,0,0,0.0,0.0,0.0,0.026315789,0.2746431,0.001054296,1,0
1,36,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,36,1,1,0.0,0.0,0.0,0.078947368,-1.0,0.012229837,0,0
